Ticker,close,date,high,low,month,open,volume,COMPANY,sector,time,daily_return,daily_return_std,cumulative_return,yearly_return
SUNPHARMA,1930.85,2024-10-09,1947.0,1894.5,2024-10,1894.55,1597182,SUN PHARMA,PHARMACEUTICALS,05:30:00,0.007146024046110016,0.008713475837398576,1.6915765035700203,0.5728240395987558
SUNPHARMA,1887.75,2024-10-10,1937.95,1883.9,2024-10,1929.6,2383012,SUN PHARMA,PHARMACEUTICALS,05:30:00,-0.022321775383898238,0.009616379195304147,1.6538175128126504,0.5728240395987558
SUNPHARMA,1901.95,2024-10-11,1909.35,1890.5,2024-10,1899.0,1019117,SUN PHARMA,PHARMACEUTICALS,05:30:00,0.007522182492385138,0.009544073526214034,1.6662578299531299,0.5728240395987558
SUNPHARMA,1909.75,2024-10-14,1915.75,1895.1,2024-10,1903.0,676879,SUN PHARMA,PHARMACEUTICALS,05:30:00,0.004101054181235024,0.009344288596200468,1.6730912435936747,0.5728240395987558
SUNPHARMA,1898.45,2024-10-15,1920.4,1894.65,2024-10,1918.0,1383203,SUN PHARMA,PHARMACEUTICALS,05:30:00,-0.005917004843565888,0.009406779461575268,1.6631915546016032,0.5728240395987558
SUNPHARMA,1898.5,2024-10-16,1914.7,1887.0,2024-10,1908.95,1401914,SUN PHARMA,PHARMACEUTICALS,05:30:00,2.633727514548949e-05,0.00938152141104304,1.6632353585351962,0.5728240395987558
SUNPHARMA,1889.55,2024-10-17,1923.65,1879.65,2024-10,1923.55,1447059,SUN PHARMA,PHARMACEUTICALS,05:30:00,-0.004714248090597864,0.009246922721718849,1.655394454422007,0.5728240395987558
SUNPHARMA,1910.35,2024-10-18,1917.9,1872.7,2024-10,1900.0,1203693,SUN PHARMA,PHARMACEUTICALS,05:30:00,0.011007911936704482,0.009379446039240699,1.6736168907967934,0.5728240395987558
SUNPHARMA,1897.0,2024-10-21,1920.55,1890.55,2024-10,1918.8,660583,SUN PHARMA,PHARMACEUTICALS,05:30:00,-0.0069882482267646815,0.00949774261557935,1.6619212405273993,0.5728240395987558
SUNPHARMA,1887.55,2024-10-22,1906.0,1881.0,2024-10,1892.0,1192915,SUN PHARMA,PHARMACEUTICALS,05:30:00,-0.004981549815498179,0.009554968176460989,1.6536422970782776,0.5728240395987558
SUNPHARMA,1839.35,2024-10-23,1889.55,1832.0,2024-10,1880.05,1673366,SUN PHARMA,PHARMACEUTICALS,05:30:00,-0.02553574739741996,0.0106367387138249,1.6114153050943973,0.5728240395987558
SUNPHARMA,1848.9,2024-10-24,1859.55,1829.45,2024-10,1830.0,1739776,SUN PHARMA,PHARMACEUTICALS,05:30:00,0.005192051539946276,0.010638376560435198,1.6197818564107056,0.5728240395987558
SUNPHARMA,1860.4,2024-10-25,1875.6,1850.1,2024-10,1856.8,2148004,SUN PHARMA,PHARMACEUTICALS,05:30:00,0.00621991454378279,0.010516296976319062,1.62985676113715,0.5728240395987558
SUNPHARMA,1902.9,2024-10-28,1916.0,1835.0,2024-10,1863.2,2445724,SUN PHARMA,PHARMACEUTICALS,05:30:00,0.02284454955923457,0.011240220179895868,1.6670901046914013,0.5728240395987558
SUNPHARMA,1871.6,2024-10-29,1922.7,1862.0,2024-10,1922.0,2295542,SUN PHARMA,PHARMACEUTICALS,05:30:00,-0.016448578485469642,0.01164794423262114,1.639668842262035,0.5728240395987558
SUNPHARMA,1852.1,2024-10-30,1880.9,1820.0,2024-10,1868.5,1900203,SUN PHARMA,PHARMACEUTICALS,05:30:00,-0.010418892925838854,0.011804001104623879,1.6225853081606727,0.5728240395987558
SUNPHARMA,1848.9,2024-10-31,1872.5,1842.1,2024-10,1860.0,2572932,SUN PHARMA,PHARMACEUTICALS,05:30:00,-0.0017277684790237126,0.011419712968272152,1.6197818564107058,0.5728240395987558
SUNPHARMA,1858.4,2024-11-01,1864.95,1831.55,2024-11,1860.0,107596,SUN PHARMA,PHARMACEUTICALS,05:30:00,0.005138190275298826,0.01141462860824145,1.6281046037934206,0.5728240395987558
SUNPHARMA,1808.9,2024-11-04,1845.0,1760.1,2024-11,1845.0,5031861,SUN PHARMA,PHARMACEUTICALS,05:30:00,-0.026635815755488592,0.012246035284115409,1.5847387095361163,0.5728240395987558
SUNPHARMA,1803.6,2024-11-05,1833.0,1799.45,2024-11,1805.0,1658010,SUN PHARMA,PHARMACEUTICALS,05:30:00,-0.002929957432694003,0.012250784550091535,1.580095492575233,0.5728240395987558
SUNPHARMA,1827.45,2024-11-06,1840.0,1802.2,2024-11,1815.55,2060619,SUN PHARMA,PHARMACEUTICALS,05:30:00,0.013223552894211654,0.012506487421778777,1.6009899688992073,0.5728240395987558
SUNPHARMA,1790.95,2024-11-07,1845.0,1778.8,2024-11,1845.0,1909269,SUN PHARMA,PHARMACEUTICALS,05:30:00,-0.01997318668089414,0.012985507942082196,1.5690130973761447,0.5728240395987558
SUNPHARMA,1809.6,2024-11-08,1815.05,1790.95,2024-11,1799.8,1644075,SUN PHARMA,PHARMACEUTICALS,05:30:00,0.010413467712666385,0.012816941493503277,1.5853519646064218,0.5728240395987558
SUNPHARMA,1794.6,2024-11-11,1817.65,1791.95,2024-11,1817.4,1069649,SUN PHARMA,PHARMACEUTICALS,05:30:00,-0.008289124668435014,0.011722091490976867,1.5722107845284508,0.5728240395987558
SUNPHARMA,1800.85,2024-11-12,1825.0,1795.1,2024-11,1801.9,2471888,SUN PHARMA,PHARMACEUTICALS,05:30:00,0.0034826702329209852,0.011657855598831684,1.5776862762276052,0.5728240395987558
SUNPHARMA,1779.0,2024-11-13,1797.3,1770.45,2024-11,1791.0,1810332,SUN PHARMA,PHARMACEUTICALS,05:30:00,-0.012133159341422057,0.011797194946492904,1.558543957247361,0.5728240395987558
SUNPHARMA,1768.2,2024-11-14,1796.0,1763.15,2024-11,1779.7,1473358,SUN PHARMA,PHARMACEUTICALS,05:30:00,-0.006070826306913971,0.011808520825987876,1.5490823075912217,0.5728240395987558
SUNPHARMA,1747.75,2024-11-18,1799.0,1743.2,2024-11,1799.0,1533025,SUN PHARMA,PHARMACEUTICALS,05:30:00,-0.011565433774459928,0.011915167089596826,1.5311664987515878,0.5728240395987558
SUNPHARMA,1777.25,2024-11-19,1806.75,1730.0,2024-11,1730.05,1933316,SUN PHARMA,PHARMACEUTICALS,05:30:00,0.01687884422829352,0.012450130426797825,1.5570108195715973,0.5728240395987558
SUNPHARMA,1780.0,2024-11-21,1791.45,1758.05,2024-11,1772.0,2014349,SUN PHARMA,PHARMACEUTICALS,05:30:00,0.0015473343648895765,0.012368984423575816,1.5594200359192252,0.5728240395987558
SUNPHARMA,1795.3,2024-11-22,1814.95,1768.05,2024-11,1785.0,1420813,SUN PHARMA,PHARMACEUTICALS,05:30:00,0.008595505617977502,0.012410308653795993,1.5728240395987554,0.5728240395987558
TATACONSUM,861.2,2023-10-03,868.75,853.49,2023-10,859.32,1168848,TATA CONSUMER,FMCG,05:30:00,,0.0,1.0,0.09753831862517418
TATACONSUM,854.13,2023-10-04,859.17,844.5,2023-10,856.36,615431,TATA CONSUMER,FMCG,05:30:00,-0.008209475150952217,0.0,0.9917905248490477,0.09753831862517418
TATACONSUM,849.64,2023-10-05,858.58,846.97,2023-10,855.42,740770,TATA CONSUMER,FMCG,05:30:00,-0.005256811024082995,0.0,0.9865768694844401,0.09753831862517418
TATACONSUM,864.01,2023-10-06,866.73,850.43,2023-10,850.43,948330,TATA CONSUMER,FMCG,05:30:00,0.016913045525163605,0.0,1.0032628889921038,0.09753831862517418
TATACONSUM,869.84,2023-10-09,873.0,856.16,2023-10,857.34,1186046,TATA CONSUMER,FMCG,05:30:00,0.006747607087880975,0.0,1.0100325127728749,0.09753831862517418
TATACONSUM,877.84,2023-10-10,881.44,870.92,2023-10,874.13,859825,TATA CONSUMER,FMCG,05:30:00,0.00919709371838499,0.0,1.0193218764514629,0.09753831862517418
TATACONSUM,877.49,2023-10-11,886.19,875.32,2023-10,884.01,1049520,TATA CONSUMER,FMCG,05:30:00,-0.0003987059145174778,0.0,1.0189154667905247,0.09753831862517418
TATACONSUM,881.39,2023-10-12,883.17,872.36,2023-10,877.99,765845,TATA CONSUMER,FMCG,05:30:00,0.004444495093961159,0.0,1.0234440315838362,0.09753831862517418
TATACONSUM,902.14,2023-10-13,906.73,877.94,2023-10,879.32,5057274,TATA CONSUMER,FMCG,05:30:00,0.023542359228037532,0.0,1.0475383186251739,0.09753831862517418
TATACONSUM,897.45,2023-10-16,906.53,894.93,2023-10,906.53,1506213,TATA CONSUMER,FMCG,05:30:00,-0.005198749639745428,0.0,1.0420924291686018,0.09753831862517418
TATACONSUM,896.7,2023-10-17,916.61,894.04,2023-10,900.85,3188856,TATA CONSUMER,FMCG,05:30:00,-0.0008357011532675914,0.0,1.0412215513237342,0.09753831862517418
TATACONSUM,884.7,2023-10-18,903.77,881.15,2023-10,901.25,1203949,TATA CONSUMER,FMCG,05:30:00,-0.013382402141184342,0.0,1.0272875058058522,0.09753831862517418
TATACONSUM,884.41,2023-10-19,889.35,868.26,2023-10,885.0,1412913,TATA CONSUMER,FMCG,05:30:00,-0.00032779473267783123,0.0,1.0269507663725033,0.09753831862517418
TATACONSUM,887.91,2023-10-20,890.73,877.74,2023-10,881.0,2267132,TATA CONSUMER,FMCG,05:30:00,0.003957440553589399,0.0,1.0310148629818856,0.09753831862517418
TATACONSUM,872.26,2023-10-23,894.93,869.44,2023-10,887.72,961166,TATA CONSUMER,FMCG,05:30:00,-0.017625660258359495,0.0,1.0128425452856478,0.09753831862517418
TATACONSUM,879.07,2023-10-25,883.47,871.52,2023-10,872.46,1513164,TATA CONSUMER,FMCG,05:30:00,0.007807305161305183,0.0,1.020750116117046,0.09753831862517418
TATACONSUM,869.54,2023-10-26,876.06,861.29,2023-10,872.41,1942505,TATA CONSUMER,FMCG,05:30:00,-0.01084100242301533,0.0,1.009684161634928,0.09753831862517418
TATACONSUM,880.16,2023-10-27,883.52,865.25,2023-10,869.2,787716,TATA CONSUMER,FMCG,05:30:00,0.012213354187271437,0.0,1.0220157919182535,0.09753831862517418
TATACONSUM,882.58,2023-10-30,885.0,869.39,2023-10,875.12,1133453,TATA CONSUMER,FMCG,05:30:00,0.0027495000908926478,0.0,1.0248258244310264,0.09753831862517418
TATACONSUM,889.44,2023-10-31,892.31,881.05,2023-10,888.46,1069220,TATA CONSUMER,FMCG,05:30:00,0.007772666500487223,0.0,1.0327914537854155,0.09753831862517418
TATACONSUM,892.06,2023-11-01,908.71,884.7,2023-11,894.88,2645858,TATA CONSUMER,FMCG,05:30:00,0.0029456736823168404,0.0,1.0358337203901529,0.09753831862517418
TATACONSUM,900.06,2023-11-02,906.43,892.46,2023-11,898.98,1069223,TATA CONSUMER,FMCG,05:30:00,0.008968006636324912,0.0,1.0451230840687409,0.09753831862517418
TATACONSUM,902.48,2023-11-03,908.01,900.06,2023-11,900.8,890838,TATA CONSUMER,FMCG,05:30:00,0.0026887096415795313,0.0,1.0479331165815138,0.09753831862517418
TATACONSUM,907.37,2023-11-06,912.36,904.75,2023-11,905.5,733260,TATA CONSUMER,FMCG,05:30:00,0.005418402623880846,0.0,1.0536112401300506,0.09753831862517418
TATACONSUM,910.73,2023-11-07,912.36,901.79,2023-11,908.71,809657,TATA CONSUMER,FMCG,05:30:00,0.003703009797546771,0.0,1.0575127728750575,0.09753831862517418
TATACONSUM,905.05,2023-11-08,918.04,902.93,2023-11,911.17,1077038,TATA CONSUMER,FMCG,05:30:00,-0.006236755130499779,0.0,1.05091732466326,0.09753831862517418
TATACONSUM,891.77,2023-11-09,907.67,887.32,2023-11,905.05,3155135,TATA CONSUMER,FMCG,05:30:00,-0.01467322247389644,0.0,1.0354969809568038,0.09753831862517418
TATACONSUM,901.49,2023-11-10,905.59,885.49,2023-11,891.77,3799221,TATA CONSUMER,FMCG,05:30:00,0.010899671439945309,0.0,1.0467835578262883,0.09753831862517418
TATACONSUM,904.06,2023-11-12,910.68,902.78,2023-11,910.68,155860,TATA CONSUMER,FMCG,05:30:00,0.00285083583844517,0.0,1.0497677659080347,0.09753831862517418
TATACONSUM,905.3,2023-11-13,909.15,895.96,2023-11,902.78,893778,TATA CONSUMER,FMCG,05:30:00,0.0013715903811694016,0.0,1.0512076172782157,0.09753831862517418
TATACONSUM,918.19,2023-11-15,920.56,905.1,2023-11,910.09,1544961,TATA CONSUMER,FMCG,05:30:00,0.014238374019662102,0.009462462601741852,1.0661751045053407,0.09753831862517418
TATACONSUM,908.75,2023-11-16,921.55,906.73,2023-11,921.55,1299161,TATA CONSUMER,FMCG,05:30:00,-0.010281096505080706,0.009548078618826483,1.0552136553646068,0.09753831862517418
TATACONSUM,919.42,2023-11-17,922.53,909.69,2023-11,910.68,949562,TATA CONSUMER,FMCG,05:30:00,0.011741403026134755,0.00959991080109512,1.0676033441709234,0.09753831862517418
TATACONSUM,919.42,2023-11-20,929.3,916.8,2023-11,924.01,1154678,TATA CONSUMER,FMCG,05:30:00,0.0,0.009224449652797296,1.0676033441709234,0.09753831862517418
TATACONSUM,916.31,2023-11-21,920.06,894.88,2023-11,894.88,794469,TATA CONSUMER,FMCG,05:30:00,-0.003382567270670655,0.009234436141573068,1.0639921040408722,0.09753831862517418
TATACONSUM,916.85,2023-11-22,928.26,910.93,2023-11,920.01,874578,TATA CONSUMER,FMCG,05:30:00,0.000589320208226558,0.009129077890819372,1.064619136089177,0.09753831862517418
TATACONSUM,921.55,2023-11-23,926.19,915.62,2023-11,917.74,896369,TATA CONSUMER,FMCG,05:30:00,0.005126247477777097,0.009145363651894377,1.0700766372503474,0.09753831862517418
TATACONSUM,915.52,2023-11-24,925.35,912.66,2023-11,923.22,514808,TATA CONSUMER,FMCG,05:30:00,-0.0065433237480331755,0.009250040308711363,1.0630747793776119,0.09753831862517418
TATACONSUM,920.41,2023-11-28,923.47,913.4,2023-11,913.64,893726,TATA CONSUMER,FMCG,05:30:00,0.005341226843760908,0.008288360201281838,1.0687529029261489,0.09753831862517418
TATACONSUM,922.09,2023-11-29,926.39,918.58,2023-11,923.47,1035032,TATA CONSUMER,FMCG,05:30:00,0.0018252735194098976,0.008214813064052605,1.0707036692986525,0.09753831862517418
TATACONSUM,929.2,2023-11-30,936.56,920.56,2023-11,920.56,2945889,TATA CONSUMER,FMCG,05:30:00,0.0077107440705354285,0.008299014954899365,1.0789595912679977,0.09753831862517418
TATACONSUM,931.27,2023-12-01,941.2,928.21,2023-12,934.29,1115523,TATA CONSUMER,FMCG,05:30:00,0.002227722772277159,0.00782782989680832,1.0813632141198322,0.09753831862517418
TATACONSUM,935.03,2023-12-04,944.76,930.39,2023-12,942.29,1099241,TATA CONSUMER,FMCG,05:30:00,0.00403749718126858,0.007828616889647451,1.0857292150487685,0.09753831862517418
TATACONSUM,938.39,2023-12-05,942.44,932.56,2023-12,935.08,782984,TATA CONSUMER,FMCG,05:30:00,0.0035934675892752253,0.00782557850060121,1.0896307477937754,0.09753831862517418
TATACONSUM,940.02,2023-12-06,951.18,937.25,2023-12,942.29,970422,TATA CONSUMER,FMCG,05:30:00,0.0017370176579034255,0.0069063050999368,1.0915234556432878,0.09753831862517418
TATACONSUM,945.15,2023-12-07,947.77,938.39,2023-12,940.31,921650,TATA CONSUMER,FMCG,05:30:00,0.005457330695091589,0.006857421204962548,1.0974802601021822,0.09753831862517418
TATACONSUM,934.98,2023-12-08,950.04,932.21,2023-12,948.21,641121,TATA CONSUMER,FMCG,05:30:00,-0.010760196794159614,0.006852037778675661,1.0856711565257773,0.09753831862517418
TATACONSUM,938.78,2023-12-11,941.3,932.46,2023-12,938.24,470328,TATA CONSUMER,FMCG,05:30:00,0.004064258058995866,0.006608612359601166,1.0900836042731064,0.09753831862517418
TATACONSUM,937.1,2023-12-12,950.14,932.02,2023-12,941.35,723075,TATA CONSUMER,FMCG,05:30:00,-0.001789556658642014,0.006646800914915269,1.088132837900603,0.09753831862517418
TATACONSUM,945.55,2023-12-13,947.92,934.88,2023-12,936.36,888773,TATA CONSUMER,FMCG,05:30:00,0.009017180663749794,0.006687691178155144,1.0979447282861114,0.09753831862517418
TATACONSUM,938.78,2023-12-14,949.0,932.51,2023-12,949.0,1956444,TATA CONSUMER,FMCG,05:30:00,-0.007159854053196533,0.006893041277753655,1.0900836042731064,0.09753831862517418
TATACONSUM,942.98,2023-12-15,948.16,937.25,2023-12,948.16,1141316,TATA CONSUMER,FMCG,05:30:00,0.004473891646605217,0.006778103059188249,1.094960520204365,0.09753831862517418
TATACONSUM,938.04,2023-12-18,946.44,933.69,2023-12,944.26,987646,TATA CONSUMER,FMCG,05:30:00,-0.005238711319434192,0.00688689061579173,1.0892243381328368,0.09753831862517418
TATACONSUM,954.29,2023-12-19,965.99,937.5,2023-12,941.3,3849642,TATA CONSUMER,FMCG,05:30:00,0.01732335508080679,0.00745151209774933,1.1080933581049686,0.09753831862517418
TATACONSUM,964.31,2023-12-20,997.6,954.29,2023-12,963.03,4410963,TATA CONSUMER,FMCG,05:30:00,0.010499952844523135,0.007615758233836259,1.1197282861124,0.09753831862517418
TATACONSUM,967.28,2023-12-21,971.82,951.23,2023-12,964.02,1569398,TATA CONSUMER,FMCG,05:30:00,0.0030799224315832333,0.0074593761105910305,1.1231769623780758,0.09753831862517418
TATACONSUM,980.61,2023-12-22,986.04,967.62,2023-12,973.89,1473138,TATA CONSUMER,FMCG,05:30:00,0.013780911421718677,0.007030566009557705,1.1386553646075233,0.09753831862517418
TATACONSUM,994.98,2023-12-26,1004.51,980.61,2023-12,980.81,1782830,TATA CONSUMER,FMCG,05:30:00,0.014654143849236703,0.0072037384314861215,1.155341384115187,0.09753831862517418
TATACONSUM,1014.14,2023-12-27,1016.37,997.7,2023-12,1002.49,1777406,TATA CONSUMER,FMCG,05:30:00,0.019256668475748223,0.007767576436600754,1.1775894101254052,0.09753831862517418
TATACONSUM,1028.22,2023-12-28,1037.11,1012.71,2023-12,1018.1,2027205,TATA CONSUMER,FMCG,05:30:00,0.013883684698365158,0.007962466709031243,1.1939386901997202,0.09753831862517418
TATACONSUM,1073.46,2023-12-29,1080.57,1034.84,2023-12,1041.01,4955975,TATA CONSUMER,FMCG,05:30:00,0.04399836610842039,0.010646799727160518,1.2464700418021355,0.09753831862517418
TATACONSUM,1066.84,2024-01-01,1080.42,1062.79,2024-01,1080.42,925046,TATA CONSUMER,FMCG,05:30:00,-0.006166974083803884,0.010464446381701924,1.2387830933581039,0.09753831862517418
TATACONSUM,1084.27,2024-01-02,1089.51,1066.25,2024-01,1073.01,2602841,TATA CONSUMER,FMCG,05:30:00,0.016337970079862082,0.010593166410740694,1.2590222944728275,0.09753831862517418
TATACONSUM,1071.63,2024-01-03,1085.61,1069.41,2024-01,1084.47,1087188,TATA CONSUMER,FMCG,05:30:00,-0.011657612956182383,0.01100999333398543,1.2443450998606587,0.09753831862517418
TATACONSUM,1111.73,2024-01-04,1114.74,1072.82,2024-01,1074.74,2743090,TATA CONSUMER,FMCG,05:30:00,0.03741963177589271,0.012354233900654678,1.290908035299581,0.09753831862517418
TATACONSUM,1109.16,2024-01-05,1117.26,1103.34,2024-01,1111.19,1192335,TATA CONSUMER,FMCG,05:30:00,-0.0023117123762063955,0.012413607513894738,1.2879238272178346,0.09753831862517418
TATACONSUM,1091.38,2024-01-08,1115.14,1081.21,2024-01,1111.24,1701605,TATA CONSUMER,FMCG,05:30:00,-0.01603014894154132,0.013074217714416227,1.2672782164421728,0.09753831862517418
TATACONSUM,1098.0,2024-01-09,1106.4,1092.42,2024-01,1092.42,986098,TATA CONSUMER,FMCG,05:30:00,0.006065714966372748,0.012866907896861447,1.2749651648862041,0.09753831862517418
TATACONSUM,1100.27,2024-01-10,1103.98,1087.48,2024-01,1098.35,921671,TATA CONSUMER,FMCG,05:30:00,0.002067395264116559,0.012887919878904723,1.2776010218300036,0.09753831862517418
TATACONSUM,1105.51,2024-01-11,1111.14,1098.4,2024-01,1103.29,1070726,TATA CONSUMER,FMCG,05:30:00,0.004762467394366846,0.012865883575075341,1.2836855550394788,0.09753831862517418
TATACONSUM,1144.77,2024-01-12,1151.24,1110.05,2024-01,1111.63,5944396,TATA CONSUMER,FMCG,05:30:00,0.03551302113956454,0.013939141219660951,1.3292731072921493,0.09753831862517418
TATACONSUM,1136.67,2024-01-15,1176.33,1120.82,2024-01,1175.39,4185461,TATA CONSUMER,FMCG,05:30:00,-0.007075657118897166,0.014152469966128225,1.319867626567579,0.09753831862517418
TATACONSUM,1129.66,2024-01-16,1148.28,1127.98,2024-01,1138.4,1431893,TATA CONSUMER,FMCG,05:30:00,-0.006167137339773188,0.014341560323990981,1.3117278216442163,0.09753831862517418
TATACONSUM,1124.62,2024-01-17,1138.8,1118.0,2024-01,1120.08,1257304,TATA CONSUMER,FMCG,05:30:00,-0.004461519395216429,0.014471137864794788,1.3058755225267056,0.09753831862517418
TATACONSUM,1132.72,2024-01-18,1135.88,1108.72,2024-01,1121.02,1203255,TATA CONSUMER,FMCG,05:30:00,0.007202432821753248,0.01444801826350688,1.315281003251276,0.09753831862517418
TATACONSUM,1147.44,2024-01-19,1151.29,1132.62,2024-01,1142.55,889111,TATA CONSUMER,FMCG,05:30:00,0.01299526802740309,0.01449769540396937,1.332373432419878,0.09753831862517418
TATACONSUM,1135.98,2024-01-20,1154.65,1134.0,2024-01,1153.66,328691,TATA CONSUMER,FMCG,05:30:00,-0.00998745032419999,0.014466466507476586,1.3190664189503005,0.09753831862517418
TATACONSUM,1131.58,2024-01-23,1151.69,1124.28,2024-01,1144.72,922181,TATA CONSUMER,FMCG,05:30:00,-0.0038733076286555142,0.014586751336194031,1.3139572689270769,0.09753831862517418
TATACONSUM,1144.77,2024-01-24,1146.75,1120.08,2024-01,1131.54,1027327,TATA CONSUMER,FMCG,05:30:00,0.01165626822672728,0.014534598984995484,1.329273107292149,0.09753831862517418
TATACONSUM,1122.79,2024-01-25,1149.36,1118.45,2024-01,1145.76,1111505,TATA CONSUMER,FMCG,05:30:00,-0.019200363391773036,0.015279778898932435,1.3037505805852285,0.09753831862517418
TATACONSUM,1127.04,2024-01-29,1135.09,1121.07,2024-01,1122.79,1568929,TATA CONSUMER,FMCG,05:30:00,0.003785213619643923,0.015087776439198628,1.3086855550394785,0.09753831862517418
TATACONSUM,1109.11,2024-01-30,1133.12,1106.89,2024-01,1130.89,788212,TATA CONSUMER,FMCG,05:30:00,-0.01590892958546286,0.015618690693052474,1.287865768694843,0.09753831862517418
TATACONSUM,1104.27,2024-01-31,1113.66,1098.35,2024-01,1111.19,2398920,TATA CONSUMER,FMCG,05:30:00,-0.004363859310618351,0.015598675454713488,1.2822457036692974,0.09753831862517418
TATACONSUM,1115.78,2024-02-01,1120.97,1094.4,2024-02,1104.27,4670308,TATA CONSUMER,FMCG,05:30:00,0.010423175491501164,0.015469721511185818,1.2956107756618658,0.09753831862517418
TATACONSUM,1148.47,2024-02-02,1156.33,1118.1,2024-02,1118.1,1719944,TATA CONSUMER,FMCG,05:30:00,0.029297890265106073,0.016055572693699255,1.333569437993496,0.09753831862517418
TATACONSUM,1136.62,2024-02-05,1162.55,1132.23,2024-02,1155.54,1250722,TATA CONSUMER,FMCG,05:30:00,-0.010318075352425519,0.01632273124089664,1.3198095680445872,0.09753831862517418
TATACONSUM,1149.27,2024-02-06,1152.48,1128.08,2024-02,1128.08,1204118,TATA CONSUMER,FMCG,05:30:00,0.01112948918723944,0.01628358650559279,1.3344983743613548,0.09753831862517418
TATACONSUM,1151.88,2024-02-07,1160.57,1138.89,2024-02,1153.71,854256,TATA CONSUMER,FMCG,05:30:00,0.00227100681302055,0.016198451404115032,1.337529029261494,0.09753831862517418
TATACONSUM,1123.93,2024-02-08,1148.62,1111.19,2024-02,1145.76,2447551,TATA CONSUMER,FMCG,05:30:00,-0.024264680348647465,0.016816363369888246,1.3050743149094273,0.09753831862517418
TATACONSUM,1115.39,2024-02-09,1135.29,1106.1,2024-02,1127.98,905936,TATA CONSUMER,FMCG,05:30:00,-0.007598337974784874,0.016819300296570455,1.2951579191825346,0.09753831862517418
TATACONSUM,1108.42,2024-02-12,1120.47,1061.8,2024-02,1116.18,887917,TATA CONSUMER,FMCG,05:30:00,-0.0062489353499673,0.014982003412502436,1.2870645610775648,0.09753831862517418
TATACONSUM,1123.83,2024-02-13,1127.29,1104.47,2024-02,1109.21,875269,TATA CONSUMER,FMCG,05:30:00,0.013902672272243241,0.01509048403233577,1.3049581978634448,0.09753831862517418
TATACONSUM,1121.66,2024-02-14,1125.86,1106.25,2024-02,1121.11,1191891,TATA CONSUMER,FMCG,05:30:00,-0.0019308970217914146,0.014852213568966632,1.302438457965628,0.09753831862517418
TATACONSUM,1117.51,2024-02-15,1132.67,1113.41,2024-02,1126.05,1262664,TATA CONSUMER,FMCG,05:30:00,-0.003699873401922232,0.014684097682156085,1.2976196005573604,0.09753831862517418
TATACONSUM,1133.36,2024-02-16,1135.29,1118.5,2024-02,1121.07,1198396,TATA CONSUMER,FMCG,05:30:00,0.014183318270082512,0.013268821019382624,1.316024152345563,0.09753831862517418
TATACONSUM,1140.82,2024-02-19,1149.96,1130.45,2024-02,1135.88,950105,TATA CONSUMER,FMCG,05:30:00,0.006582198065927893,0.013297908752194646,1.3246864839758463,0.09753831862517418
TATACONSUM,1140.23,2024-02-20,1144.77,1124.82,2024-02,1140.33,1043226,TATA CONSUMER,FMCG,05:30:00,-0.0005171718588383077,0.012907787602574123,1.3240013934045507,0.09753831862517418
TATACONSUM,1146.5,2024-02-21,1157.51,1135.93,2024-02,1140.82,1428207,TATA CONSUMER,FMCG,05:30:00,0.005498890574708595,0.012901348844519319,1.3312819321876441,0.09753831862517418
TATACONSUM,1145.26,2024-02-22,1150.45,1128.42,2024-02,1146.75,1668662,TATA CONSUMER,FMCG,05:30:00,-0.001081552551242921,0.012909564226409013,1.3298420808174631,0.09753831862517418
TATACONSUM,1146.05,2024-02-23,1151.29,1141.02,2024-02,1143.78,1265134,TATA CONSUMER,FMCG,05:30:00,0.0006897996961388363,0.012894574083941691,1.3307594054807237,0.09753831862517418
TATACONSUM,1162.65,2024-02-26,1168.28,1135.34,2024-02,1144.77,1276346,TATA CONSUMER,FMCG,05:30:00,0.014484533833602493,0.01146147575670165,1.350034835113794,0.09753831862517418
TATACONSUM,1169.07,2024-02-27,1175.09,1160.53,2024-02,1167.49,1565110,TATA CONSUMER,FMCG,05:30:00,0.005521868146045538,0.011401930749290265,1.3574895494658608,0.09753831862517418
TATACONSUM,1153.61,2024-02-28,1190.21,1148.82,2024-02,1175.14,2143412,TATA CONSUMER,FMCG,05:30:00,-0.01322418674673034,0.01162550287489331,1.3395378541569893,0.09753831862517418
TATACONSUM,1175.44,2024-02-29,1184.28,1136.47,2024-02,1152.62,2688919,TATA CONSUMER,FMCG,05:30:00,0.018923206282886032,0.012039591212563022,1.3648862052949366,0.09753831862517418
TATACONSUM,1186.26,2024-03-01,1198.75,1179.59,2024-03,1189.22,1782614,TATA CONSUMER,FMCG,05:30:00,0.009205063635744857,0.012077536867770026,1.3774500696702268,0.09753831862517418
TATACONSUM,1192.43,2024-03-02,1198.11,1185.27,2024-03,1194.16,147545,TATA CONSUMER,FMCG,05:30:00,0.005201220643029414,0.011906828512599362,1.384614491407338,0.09753831862517418
TATACONSUM,1188.48,2024-03-04,1199.1,1175.39,2024-03,1192.13,781249,TATA CONSUMER,FMCG,05:30:00,-0.0033125634209136344,0.011748960300490233,1.380027868091035,0.09753831862517418
TATACONSUM,1185.86,2024-03-05,1197.02,1181.32,2024-03,1192.03,857269,TATA CONSUMER,FMCG,05:30:00,-0.002204496499730848,0.011726209650516661,1.3769856014862971,0.09753831862517418
